title,company,location,salary,skills,link,salary_min,salary_max,mid_salary,is_remote,has_english
Business Analyst - Valuations & Analytics  NOWA,Belvedere Recruitment,Kraków,20160  – 30240  PLN,IFRS,/pl/job/business-analyst-valuations-analytics-belvedere-recruitment-krakow,20160.0,30240.0,25200.0,False,False
IT Business Analyst  NOWA,Eversis,Zdalnie,19000  – 21000  PLN,Business Analysis,/pl/job/it-business-analyst-eversis-remote-3,19000.0,21000.0,20000.0,True,False
IT Business Analyst  NOWA,Eversis,Zdalnie,19000  – 21000  PLN,Business Analysis,/pl/job/it-business-analyst-eversis-remote-3,19000.0,21000.0,20000.0,True,False
IT Business Analyst  NOWA,Eversis,Zdalnie,19000  – 21000  PLN,AI,/pl/job/it-business-analyst-eversis-remote-3,19000.0,21000.0,20000.0,True,False
IT Business Analyst  NOWA,Eversis,Zdalnie,19000  – 21000  PLN,Requirements analysis,/pl/job/it-business-analyst-eversis-remote-3,19000.0,21000.0,20000.0,True,False
Technical Business Analyst  NOWA,Link Group,Zdalnie,20000  – 24000  PLN,Business Analysis,/pl/job/technical-business-analyst-link-group-remote-1,20000.0,24000.0,22000.0,True,False
Technical Business Analyst  NOWA,Link Group,Zdalnie,20000  – 24000  PLN,System integration,/pl/job/technical-business-analyst-link-group-remote-1,20000.0,24000.0,22000.0,True,False
Technical Business Analyst  NOWA,Link Group,Zdalnie,20000  – 24000  PLN,API,/pl/job/technical-business-analyst-link-group-remote-1,20000.0,24000.0,22000.0,True,False
Business Analyst (Manufacturing)  NOWA,Square One Resources,Poznań,16800  – 25200  PLN,Business Analysis,/pl/job/business-analyst-manufacturing-square-one-resources-poznan,16800.0,25200.0,21000.0,False,False
Business Analyst (Manufacturing)  NOWA,Square One Resources,Poznań,16800  – 25200  PLN,MES,/pl/job/business-analyst-manufacturing-square-one-resources-poznan,16800.0,25200.0,21000.0,False,False
Business Analyst (Manufacturing)  NOWA,Square One Resources,Poznań,16800  – 25200  PLN,SCADA,/pl/job/business-analyst-manufacturing-square-one-resources-poznan,16800.0,25200.0,21000.0,False,False
Business Analyst (Manufacturing)  NOWA,Square One Resources,Poznań,16800  – 25200  PLN,ERP,/pl/job/business-analyst-manufacturing-square-one-resources-poznan,16800.0,25200.0,21000.0,False,False
Business Analyst  NOWA,Scalo,Warszawa,18480  – 20160  PLN,Business Analysis,/pl/job/business-analyst-scalo-warszawa-22,18480.0,20160.0,19320.0,False,False
Business Analyst  NOWA,Scalo,Warszawa,18480  – 20160  PLN,CRM,/pl/job/business-analyst-scalo-warszawa-22,18480.0,20160.0,19320.0,False,False
Business Analyst  NOWA,Scalo,Warszawa,18480  – 20160  PLN,R,/pl/job/business-analyst-scalo-warszawa-22,18480.0,20160.0,19320.0,False,False
Business Analyst  NOWA,Scalo,Warszawa,18480  – 20160  PLN,ERP,/pl/job/business-analyst-scalo-warszawa-22,18480.0,20160.0,19320.0,False,False
Business Analyst   NOWA,"AVENGA (Agencja Pracy, nr KRAZ: 8448)",Warszawa,23520  – 26880  PLN,Business Analysis,/pl/job/business-analyst-avenga-agencja-pracy-nr-kraz-8448-warszawa,23520.0,26880.0,25200.0,False,False
Business Analyst   NOWA,"AVENGA (Agencja Pracy, nr KRAZ: 8448)",Warszawa,23520  – 26880  PLN,Business Analysis,/pl/job/business-analyst-avenga-agencja-pracy-nr-kraz-8448-warszawa,23520.0,26880.0,25200.0,False,False
Business Analyst   NOWA,"AVENGA (Agencja Pracy, nr KRAZ: 8448)",Warszawa,23520  – 26880  PLN,GRC,/pl/job/business-analyst-avenga-agencja-pracy-nr-kraz-8448-warszawa,23520.0,26880.0,25200.0,False,False
Business Analyst   NOWA,"AVENGA (Agencja Pracy, nr KRAZ: 8448)",Warszawa,23520  – 26880  PLN,Requirements gathering,/pl/job/business-analyst-avenga-agencja-pracy-nr-kraz-8448-warszawa,23520.0,26880.0,25200.0,False,False
Creatio Business Analyst | Ukraine  NOWA,Deloitte,Zdalnie,,Business Analysis,/pl/job/creatio-business-analyst-ukraine-deloitte-remote,,,,True,False
Creatio Business Analyst | Ukraine  NOWA,Deloitte,Zdalnie,,CRM,/pl/job/creatio-business-analyst-ukraine-deloitte-remote,,,,True,False
Creatio Business Analyst | Ukraine  NOWA,Deloitte,Zdalnie,,BPM,/pl/job/creatio-business-analyst-ukraine-deloitte-remote,,,,True,False
Creatio Business Analyst | Ukraine  NOWA,Deloitte,Zdalnie,,REST API,/pl/job/creatio-business-analyst-ukraine-deloitte-remote,,,,True,False
Senior Business Analyst (Praca hybrydowa – Warszawa)   NOWA,IT TALENTO,Warszawa,13800  – 21200  PLN,Business Analysis,/pl/job/senior-business-analyst-praca-hybrydowa-warszawa-it-talento-warszawa,13800.0,21200.0,17500.0,False,False
Senior Business Analyst (Praca hybrydowa – Warszawa)   NOWA,IT TALENTO,Warszawa,13800  – 21200  PLN,SQL,/pl/job/senior-business-analyst-praca-hybrydowa-warszawa-it-talento-warszawa,13800.0,21200.0,17500.0,False,False
Senior Business Analyst (Praca hybrydowa – Warszawa)   NOWA,IT TALENTO,Warszawa,13800  – 21200  PLN,Payments,/pl/job/senior-business-analyst-praca-hybrydowa-warszawa-it-talento-warszawa,13800.0,21200.0,17500.0,False,False
Senior Business Analyst (Praca hybrydowa – Warszawa)   NOWA,IT TALENTO,Warszawa,13800  – 21200  PLN,Business Analysis,/pl/job/senior-business-analyst-praca-hybrydowa-warszawa-it-talento-warszawa,13800.0,21200.0,17500.0,False,False
Business Analyst – Strategy & Development  NOWA,Antal,Katowice,,Business Analysis,/pl/job/business-analyst-strategy-development-antal-katowice,,,,False,False
Business Analyst – Strategy & Development  NOWA,Antal,Katowice,,Finance,/pl/job/business-analyst-strategy-development-antal-katowice,,,,False,False
Business Analyst – Strategy & Development  NOWA,Antal,Katowice,,Economics,/pl/job/business-analyst-strategy-development-antal-katowice,,,,False,False
Business Analyst – Strategy & Development  NOWA,Antal,Katowice,,Business,/pl/job/business-analyst-strategy-development-antal-katowice,,,,False,False
Senior Business / System Analyst  NOWA,B2B Soft,Zdalnie,,Business Analysis,/pl/job/senior-business-system-analyst-b2b-soft-remote-12,,,,True,False
Senior Business / System Analyst  NOWA,B2B Soft,Zdalnie,,SQL Server,/pl/job/senior-business-system-analyst-b2b-soft-remote-12,,,,True,False
Senior Business / System Analyst  NOWA,B2B Soft,Zdalnie,,Data models,/pl/job/senior-business-system-analyst-b2b-soft-remote-12,,,,True,False
Business Analyst  NOWA,Verita HR,Kraków,24150  – 26250  PLN,Business Analysis,/pl/job/business-analyst-verita-hr-krakow-9,24150.0,26250.0,25200.0,False,True
Business Analyst  NOWA,Verita HR,Kraków,24150  – 26250  PLN,SQL,/pl/job/business-analyst-verita-hr-krakow-9,24150.0,26250.0,25200.0,False,True
Business Analyst  NOWA,Verita HR,Kraków,24150  – 26250  PLN,ESG,/pl/job/business-analyst-verita-hr-krakow-9,24150.0,26250.0,25200.0,False,True
Business Analyst  NOWA,Verita HR,Kraków,24150  – 26250  PLN,angielski,/pl/job/business-analyst-verita-hr-krakow-9,24150.0,26250.0,25200.0,False,True
Business Analyst  NOWA,Verita HR,Kraków,25200  – 27300  PLN,Business Analysis,/pl/job/business-analyst-verita-hr-krakow-8,25200.0,27300.0,26250.0,False,False
Business Analyst  NOWA,Verita HR,Kraków,25200  – 27300  PLN,Business Analysis,/pl/job/business-analyst-verita-hr-krakow-8,25200.0,27300.0,26250.0,False,False
Business Analyst  NOWA,Verita HR,Kraków,25200  – 27300  PLN,Stakeholder management,/pl/job/business-analyst-verita-hr-krakow-8,25200.0,27300.0,26250.0,False,False
Business Analyst  NOWA,Verita HR,Kraków,25200  – 27300  PLN,BPMN,/pl/job/business-analyst-verita-hr-krakow-8,25200.0,27300.0,26250.0,False,False
IT Business Analyst  NOWA,Verita HR,Kraków,25000  – 28900  PLN,Business Analysis,/pl/job/it-business-analyst-verita-hr-krakow,25000.0,28900.0,26950.0,False,False
IT Business Analyst  NOWA,Verita HR,Kraków,25000  – 28900  PLN,Business Analysis,/pl/job/it-business-analyst-verita-hr-krakow,25000.0,28900.0,26950.0,False,False
IT Business Analyst  NOWA,Verita HR,Kraków,25000  – 28900  PLN,Agile,/pl/job/it-business-analyst-verita-hr-krakow,25000.0,28900.0,26950.0,False,False
IT Business Analyst  NOWA,Verita HR,Kraków,25000  – 28900  PLN,Excel,/pl/job/it-business-analyst-verita-hr-krakow,25000.0,28900.0,26950.0,False,False
Business Analyst (Collateral Management)  NOWA,Devire,Zdalnie,18480  – 21840  PLN,Business Analysis,/pl/job/business-analyst-collateral-management-devire-remote,18480.0,21840.0,20160.0,True,False
Business Analyst (Collateral Management)  NOWA,Devire,Zdalnie,18480  – 21840  PLN,Python,/pl/job/business-analyst-collateral-management-devire-remote,18480.0,21840.0,20160.0,True,False
Business Analyst (Collateral Management)  NOWA,Devire,Zdalnie,18480  – 21840  PLN,pandas,/pl/job/business-analyst-collateral-management-devire-remote,18480.0,21840.0,20160.0,True,False
Business Analyst (Collateral Management)  NOWA,Devire,Zdalnie,18480  – 21840  PLN,NumPy,/pl/job/business-analyst-collateral-management-devire-remote,18480.0,21840.0,20160.0,True,False
Business Analyst   NOWA,Verita HR,Kraków,23000  – 28500  PLN,Business Analysis,/pl/job/business-analyst-verita-hr-krakow-2,23000.0,28500.0,25750.0,False,False
Business Analyst   NOWA,Verita HR,Kraków,23000  – 28500  PLN,Business Analysis,/pl/job/business-analyst-verita-hr-krakow-2,23000.0,28500.0,25750.0,False,False
Business Analyst   NOWA,Verita HR,Kraków,23000  – 28500  PLN,Scrum,/pl/job/business-analyst-verita-hr-krakow-2,23000.0,28500.0,25750.0,False,False
Business Analyst   NOWA,Verita HR,Kraków,23000  – 28500  PLN,Problem solving,/pl/job/business-analyst-verita-hr-krakow-2,23000.0,28500.0,25750.0,False,False
Business Analyst  NOWA,Scalo,Zdalnie,19320  – 21000  PLN,Business Analysis,/pl/job/business-analyst-scalo-remote-6,19320.0,21000.0,20160.0,True,False
Business Analyst  NOWA,Scalo,Zdalnie,19320  – 21000  PLN,BPMN,/pl/job/business-analyst-scalo-remote-6,19320.0,21000.0,20160.0,True,False
Business Analyst  NOWA,Scalo,Zdalnie,19320  – 21000  PLN,UML,/pl/job/business-analyst-scalo-remote-6,19320.0,21000.0,20160.0,True,False
Business Analyst  NOWA,Scalo,Zdalnie,19320  – 21000  PLN,Jira,/pl/job/business-analyst-scalo-remote-6,19320.0,21000.0,20160.0,True,False
Technical Business Analyst  NOWA,Mindbox Sp. z o.o.,Kraków,23100  – 26250  PLN,Business Analysis,/pl/job/technical-business-analyst-mindbox-krakow-5,23100.0,26250.0,24675.0,False,False
Technical Business Analyst  NOWA,Mindbox Sp. z o.o.,Kraków,23100  – 26250  PLN,Data concepts,/pl/job/technical-business-analyst-mindbox-krakow-5,23100.0,26250.0,24675.0,False,False
Technical Business Analyst  NOWA,Mindbox Sp. z o.o.,Kraków,23100  – 26250  PLN,Data platforms,/pl/job/technical-business-analyst-mindbox-krakow-5,23100.0,26250.0,24675.0,False,False
Technical Business Analyst  NOWA,Mindbox Sp. z o.o.,Kraków,23100  – 26250  PLN,Metadata,/pl/job/technical-business-analyst-mindbox-krakow-5,23100.0,26250.0,24675.0,False,False
Business Analyst (MFA / IAM)  NOWA,Antal,Kraków,23520  – 28560  PLN,Business Analysis,/pl/job/business-analyst-mfa-iam-antal-krakow-1,23520.0,28560.0,26040.0,False,False
Business Analyst (MFA / IAM)  NOWA,Antal,Kraków,23520  – 28560  PLN,IT Analysis,/pl/job/business-analyst-mfa-iam-antal-krakow-1,23520.0,28560.0,26040.0,False,False
Business Analyst (MFA / IAM)  NOWA,Antal,Kraków,23520  – 28560  PLN,Analytical skills,/pl/job/business-analyst-mfa-iam-antal-krakow-1,23520.0,28560.0,26040.0,False,False
Business Analyst - Murex  NOWA,Vistulo (for a major N. American bank),Zdalnie,33600  – 40320  PLN,Product Management,/pl/job/business-analyst-murex-vistulo-for-a-major-n-american-bank-remote,33600.0,40320.0,36960.0,True,False
Business Analyst - Murex  NOWA,Vistulo (for a major N. American bank),Zdalnie,33600  – 40320  PLN,Murex,/pl/job/business-analyst-murex-vistulo-for-a-major-n-american-bank-remote,33600.0,40320.0,36960.0,True,False
Business Analyst - Murex  NOWA,Vistulo (for a major N. American bank),Zdalnie,33600  – 40320  PLN,FX Trading systems,/pl/job/business-analyst-murex-vistulo-for-a-major-n-american-bank-remote,33600.0,40320.0,36960.0,True,False
Business Analyst - Murex  NOWA,Vistulo (for a major N. American bank),Zdalnie,33600  – 40320  PLN,Market data,/pl/job/business-analyst-murex-vistulo-for-a-major-n-american-bank-remote,33600.0,40320.0,36960.0,True,False
Senior SAP SD Business Analyst  NOWA,iTeamly,Warszawa,35000  – 45000  PLN,ERP,/pl/job/senior-sap-sd-business-analyst-iteamly-warszawa,35000.0,45000.0,40000.0,False,False
Senior SAP SD Business Analyst  NOWA,iTeamly,Warszawa,35000  – 45000  PLN,SAP,/pl/job/senior-sap-sd-business-analyst-iteamly-warszawa,35000.0,45000.0,40000.0,False,False
Senior SAP SD Business Analyst  NOWA,iTeamly,Warszawa,35000  – 45000  PLN,Distributed systems,/pl/job/senior-sap-sd-business-analyst-iteamly-warszawa,35000.0,45000.0,40000.0,False,False
Senior SAP SD Business Analyst  NOWA,iTeamly,Warszawa,35000  – 45000  PLN,Event-Driven Architecture,/pl/job/senior-sap-sd-business-analyst-iteamly-warszawa,35000.0,45000.0,40000.0,False,False
Business Analyst  NOWA,Synechron,Kraków,,Business Analysis,/pl/job/business-analyst-synechron-krakow,,,,False,False
Business Analyst  NOWA,Synechron,Kraków,,MI,/pl/job/business-analyst-synechron-krakow,,,,False,False
Business Analyst  NOWA,Synechron,Kraków,,Credit Risk,/pl/job/business-analyst-synechron-krakow,,,,False,False
Business Analyst  NOWA,Synechron,Kraków,,Analyzing data,/pl/job/business-analyst-synechron-krakow,,,,False,False
Business Analyst / Business Engineer  NOWA,Devire,Zdalnie,20160  – 23520  PLN,Business Analysis,/pl/job/business-analyst-business-engineer-devire-remote-2,20160.0,23520.0,21840.0,True,False
Business Analyst / Business Engineer  NOWA,Devire,Zdalnie,20160  – 23520  PLN,polski,/pl/job/business-analyst-business-engineer-devire-remote-2,20160.0,23520.0,21840.0,True,False
Senior Business Analyst (Praca hybrydowa – Warszawa)   NOWA,IT TALENTO,Warszawa,13800  – 21200  PLN,Business Analysis,/pl/job/senior-business-analyst-praca-hybrydowa-warszawa-it-talento-warszawa,13800.0,21200.0,17500.0,False,False
Senior Business Analyst (Praca hybrydowa – Warszawa)   NOWA,IT TALENTO,Warszawa,13800  – 21200  PLN,SQL,/pl/job/senior-business-analyst-praca-hybrydowa-warszawa-it-talento-warszawa,13800.0,21200.0,17500.0,False,False
Senior Business Analyst (Praca hybrydowa – Warszawa)   NOWA,IT TALENTO,Warszawa,13800  – 21200  PLN,Payments,/pl/job/senior-business-analyst-praca-hybrydowa-warszawa-it-talento-warszawa,13800.0,21200.0,17500.0,False,False
Senior Business Analyst (Praca hybrydowa – Warszawa)   NOWA,IT TALENTO,Warszawa,13800  – 21200  PLN,Business Analysis,/pl/job/senior-business-analyst-praca-hybrydowa-warszawa-it-talento-warszawa,13800.0,21200.0,17500.0,False,False
Business Analyst – Strategy & Development  NOWA,Antal,Katowice,,Business Analysis,/pl/job/business-analyst-strategy-development-antal-katowice,,,,False,False
Business Analyst – Strategy & Development  NOWA,Antal,Katowice,,Finance,/pl/job/business-analyst-strategy-development-antal-katowice,,,,False,False
Business Analyst – Strategy & Development  NOWA,Antal,Katowice,,Economics,/pl/job/business-analyst-strategy-development-antal-katowice,,,,False,False
Business Analyst – Strategy & Development  NOWA,Antal,Katowice,,Business,/pl/job/business-analyst-strategy-development-antal-katowice,,,,False,False
Senior Business / System Analyst  NOWA,B2B Soft,Zdalnie,,Business Analysis,/pl/job/senior-business-system-analyst-b2b-soft-remote-12,,,,True,False
Senior Business / System Analyst  NOWA,B2B Soft,Zdalnie,,SQL Server,/pl/job/senior-business-system-analyst-b2b-soft-remote-12,,,,True,False
Senior Business / System Analyst  NOWA,B2B Soft,Zdalnie,,Data models,/pl/job/senior-business-system-analyst-b2b-soft-remote-12,,,,True,False
Business Analyst  NOWA,Verita HR,Kraków,24150  – 26250  PLN,Business Analysis,/pl/job/business-analyst-verita-hr-krakow-9,24150.0,26250.0,25200.0,False,True
Business Analyst  NOWA,Verita HR,Kraków,24150  – 26250  PLN,SQL,/pl/job/business-analyst-verita-hr-krakow-9,24150.0,26250.0,25200.0,False,True
Business Analyst  NOWA,Verita HR,Kraków,24150  – 26250  PLN,ESG,/pl/job/business-analyst-verita-hr-krakow-9,24150.0,26250.0,25200.0,False,True
Business Analyst  NOWA,Verita HR,Kraków,24150  – 26250  PLN,angielski,/pl/job/business-analyst-verita-hr-krakow-9,24150.0,26250.0,25200.0,False,True
Business Analyst  NOWA,Verita HR,Kraków,25200  – 27300  PLN,Business Analysis,/pl/job/business-analyst-verita-hr-krakow-8,25200.0,27300.0,26250.0,False,False
Business Analyst  NOWA,Verita HR,Kraków,25200  – 27300  PLN,Business Analysis,/pl/job/business-analyst-verita-hr-krakow-8,25200.0,27300.0,26250.0,False,False
Business Analyst  NOWA,Verita HR,Kraków,25200  – 27300  PLN,Stakeholder management,/pl/job/business-analyst-verita-hr-krakow-8,25200.0,27300.0,26250.0,False,False
Business Analyst  NOWA,Verita HR,Kraków,25200  – 27300  PLN,BPMN,/pl/job/business-analyst-verita-hr-krakow-8,25200.0,27300.0,26250.0,False,False
IT Business Analyst  NOWA,Verita HR,Kraków,25000  – 28900  PLN,Business Analysis,/pl/job/it-business-analyst-verita-hr-krakow,25000.0,28900.0,26950.0,False,False
IT Business Analyst  NOWA,Verita HR,Kraków,25000  – 28900  PLN,Business Analysis,/pl/job/it-business-analyst-verita-hr-krakow,25000.0,28900.0,26950.0,False,False
IT Business Analyst  NOWA,Verita HR,Kraków,25000  – 28900  PLN,Agile,/pl/job/it-business-analyst-verita-hr-krakow,25000.0,28900.0,26950.0,False,False
IT Business Analyst  NOWA,Verita HR,Kraków,25000  – 28900  PLN,Excel,/pl/job/it-business-analyst-verita-hr-krakow,25000.0,28900.0,26950.0,False,False
Business Analyst (Collateral Management)  NOWA,Devire,Zdalnie,18480  – 21840  PLN,Business Analysis,/pl/job/business-analyst-collateral-management-devire-remote,18480.0,21840.0,20160.0,True,False
Business Analyst (Collateral Management)  NOWA,Devire,Zdalnie,18480  – 21840  PLN,Python,/pl/job/business-analyst-collateral-management-devire-remote,18480.0,21840.0,20160.0,True,False
Business Analyst (Collateral Management)  NOWA,Devire,Zdalnie,18480  – 21840  PLN,pandas,/pl/job/business-analyst-collateral-management-devire-remote,18480.0,21840.0,20160.0,True,False
Business Analyst (Collateral Management)  NOWA,Devire,Zdalnie,18480  – 21840  PLN,NumPy,/pl/job/business-analyst-collateral-management-devire-remote,18480.0,21840.0,20160.0,True,False
